id,eta,epsilon_j,epsilon_j_prime,markdown,markdown_prime,markdown_hat,dln_markdown
67527443x,3.0,39.586921454999604,39.59297922847203,1.02526086806565,1.0252570031224344,0.9999962302831055,-3.7697239999311285e-6
675275555,3.0,39.787405520542485,39.78476655847234,1.0251335815169877,1.0251352486517744,1.0000016262610227,1.626259700374752e-6
675275934,3.0,39.82224637509546,39.84245685866153,1.025111591912238,1.025098853806818,0.9999875739329059,-1.2426144298273631e-5
675276398,3.0,39.77506857845642,39.77604980787423,1.0251413771425057,1.0251407569336368,0.9999993950016234,-6.049985596303511e-7
67527670x,3.0,39.85506356527878,39.855146037848726,1.0250909146929874,1.0250908627721584,0.9999999493500252,-5.0649976052599653e-8
675277585,3.0,36.89495486523197,37.17360043916314,1.027103976780911,1.0269008110106677,0.9998021955178481,-0.00019782404803866656
67527996x,3.0,38.92489473580737,39.30112117888315,1.0256904997890743,1.0254445667198244,0.9997602268234906,-0.00023980192669322182
675281744,3.0,38.2528370314015,38.34091554640015,1.026141851888766,1.0260817976239978,0.9999414756696088,-5.8526043006662605e-5
675282122,3.0,39.41423128069653,39.41431181121413,1.0253715464568698,1.0253714946182437,0.9999999494440565,-5.0555944820592346e-8
675283651,3.0,38.87252518977009,39.00885452338394,1.025725110347685,1.0256352054480489,0.9999123499086362,-8.765393285753129e-5
675284101,3.0,39.084572746474095,39.13011190388465,1.025585542574217,1.0255557664250055,0.9999709666839327,-2.9033737542173918e-5
675285251,3.0,39.22259774060985,39.22235430624135,1.025495506611094,1.025495664849493,1.000000154304332,1.5430432007358204e-7
675285534,3.0,39.78966236867642,39.789604890766135,1.0251321559538347,1.0251321922583871,1.0000000354145095,3.541450892004437e-8
675285542,3.0,24.2886668891404,24.2983894844619,1.0411714650525798,1.0411549909774667,0.9999841773659132,-1.582275926603243e-5
675286721,3.0,32.18259874229247,32.18394444864911,1.0310726926687204,1.031071393427103,0.9999987399126884,-1.2600881055160014e-6
675289404,3.0,39.417550173826214,39.41769047379162,1.0253694102142352,1.0253693199165204,0.9999999119364066,-8.806359729510738e-8
67528956x,3.0,37.632534853768014,37.820520952698836,1.0265727515801364,1.0264406722808148,0.9998713395625217,-0.00012866871494236025
675289631,3.0,39.88232235888768,39.88696003873677,1.0250737655395625,1.0250708501983816,0.9999971559693761,-2.844034668156919e-6
675290544,3.0,35.070647958502086,35.53222525702365,1.028513872945355,1.0281434667479017,0.9996398627114358,-0.00036020215357152394
675291416,3.0,38.187763900313165,38.197598966536916,1.0261863984131263,1.0261796559746086,0.999993429616171,-6.570405414074032e-6
675291491,3.0,31.551713015328293,31.555471984997627,1.0316940002437962,1.0316902247722812,0.9999963405122894,-3.6594944065803303e-6
675293972,3.0,39.86974905772741,39.78595120263696,1.0250816727878598,1.0251345002387104,1.0000515348701016,5.153354222576898e-5
67529457x,3.0,39.400795452966676,39.401313892900994,1.0253801982549746,1.025379864303971,0.9999996743149476,-3.2568510540679316e-7
675295935,3.0,39.2018912990378,39.65484880689392,1.0255089733393692,1.0252175970930988,0.9997158715780696,-0.00028416879405787545
675296735,3.0,10.38369676469225,10.53859026282507,1.0963048153910182,1.0948893519019811,0.9987088777964254,-0.0012919564199744384
675296751,3.0,37.32202177317742,37.32349620042776,1.0267938325012895,1.0267927740378335,0.9999989691567844,-1.0308437468851346e-6
675297527,3.0,37.26236448796989,37.26017338400107,1.0268367295994554,1.026838307747365,1.0000015369024735,1.5369012924756199e-6
675299725,3.0,39.75658720987335,39.75683222709869,1.0251530644398887,1.0251529094241665,0.9999998487877297,-1.5121228169329086e-7
678204218,3.0,39.55235310797916,39.552261357204145,1.0252829458027433,1.0252830044524839,1.0000000572034684,5.720346677042311e-8
679050249,3.0,39.636956321013734,39.64228107426542,1.0252289805478794,1.0252255917899025,0.9999966946330613,-3.3053724014479782e-6
679050986,3.0,37.30442873156039,37.30712132932397,1.0268064686687985,1.0268045339433356,0.9999981157837217,-1.8842180534738476e-6
679051276,3.0,39.866959762162324,39.86781821644415,1.02508342762944,1.025082887520229,0.9999994731070696,-5.268930692051115e-7
67905395x,3.0,39.96383034122597,39.960305986520915,1.0250226264965503,1.0250248334018592,1.0000021530308227,2.153028504970454e-6
679054717,3.0,39.866120306556695,39.85016342500496,1.0250839558078475,1.0250939999752304,1.0000097983851235,9.798337119632017e-6
679055517,3.0,39.119933662029034,39.385630009844796,1.0255624155357561,1.025389970904364,0.9998318535968364,-0.00016816054135497725
679056018,3.0,39.97931473228237,39.97074841961758,1.0250129349814123,1.0250182956171319,1.000005229822509,5.22980883358229e-6
679057184,3.0,38.82146219768195,39.16321030315625,1.0257589473293902,1.0255341682221442,0.99978086556512,-0.00021915844833843133
679057408,3.0,34.53696616337943,36.62386654221068,1.028954483010159,1.027304599279474,0.9983965435226462,-0.0016047433895469813
67905846x,3.0,39.903740256779116,39.83085885340136,1.02506030746905,1.025106162126218,1.0000447336189235,4.4732618405049314e-5
679058558,3.0,39.67343914151298,39.67018614133697,1.0252057805332444,1.0252078474357846,1.0000020160855307,2.016083498445026e-6
679059171,3.0,39.84894503384085,39.88174319275545,1.025094767230369,1.0250741296629595,0.9999798676492465,-2.013255341198128e-5
679060076,3.0,39.225407323477036,39.33342781274402,1.0254936804544406,1.0254236677454285,0.9999317278006228,-6.827453002990098e-5
679060527,3.0,39.81821577372369,39.88397474369869,1.0251141338346934,1.0250727267386506,0.999959607330856,-4.0393484949846926e-5
679061538,3.0,38.54303910507239,38.62344708387952,1.025945022064137,1.025891008584197,0.9999473524616053,-5.2648924325028066e-5
67906208x,3.0,38.66736129980951,38.67863446964172,1.02586160437084,1.025854066817816,0.9999926524659936,-7.347560999701269e-6
679062899,3.0,36.40676376385621,36.507000164935356,1.0274674235393801,1.027392006888599,0.9999265994725932,-7.340322135732368e-5
67906347x,3.0,9.936645626059281,9.938687238440657,1.1006375831072668,1.1006169100615442,0.9999812172089706,-1.8782967428231885e-5
679065395,3.0,29.987224930887844,36.68342746294175,1.033347533901677,1.0272602662608399,0.9941091767860004,-0.005908242556267693
679065643,3.0,33.87439359870397,33.87447818284095,1.0295208236595048,1.0295207499463872,0.999999928400557,-7.159944560437732e-8
679066857,3.0,39.890621476598575,39.89222683302277,1.0250685490218958,1.0250675402049052,0.9999990158541187,-9.841463656160873e-7
679067155,3.0,13.466795591902871,10.638776139935288,1.0742567148343194,1.093995774217511,1.0183746204334743,0.018207846930763827
679068270,3.0,36.93714794184479,39.03481808744536,1.0270730160751567,1.025618154483513,0.9985834876694519,-0.001417516532561082
67906830x,3.0,17.542215880342596,16.03995879928747,1.0570053411052007,1.0623442997898738,1.0050510233742913,0.005038309748968291
679069177,3.0,37.60905091460469,37.61051278723287,1.026589344205218,1.026588310711346,0.999998993274304,-1.0067262027775409e-6
679069820,3.0,39.97596815565076,39.96442434058763,1.025015028932042,1.0250222545801668,1.000007049309445,7.04928459879682e-6
679069871,3.0,37.64713623668464,37.2713014097544,1.0265624453799906,1.0268302946818564,1.0002609186641018,0.00026088463074701925
679069919,3.0,39.949516800553624,39.91467508526182,1.0250315918711224,1.0250534420702135,1.0000213166103995,2.1316383203791395e-5
67907008x,3.0,39.66489532199391,39.728847904276904,1.0252112098590491,1.02517062670454,0.9999604148353833,-3.9585948129968215e-5
679071189,3.0,35.76810866912178,36.83481933071505,1.027957866300694,1.0271482260038165,0.9992123798811023,-0.0007879304545852918
679071314,3.0,39.645239724298875,39.2515656831689,1.025223709251204,1.0254766907407415,1.0002467573537899,0.00024672691420140653
67907227x,3.0,34.47204381207519,34.47211771337424,1.029009013954946,1.0290089517654446,0.9999999395636963,-6.043630556558201e-8
679072288,3.0,39.96499337093851,39.97607091594349,1.0250218983078119,1.0250149646297824,0.9999932355805852,-6.764442293616822e-6
679072472,3.0,38.57611954468284,38.585185066325806,1.025922773254622,1.0259166827444537,0.9999940633833979,-5.936634223864968e-6
679073774,3.0,36.64167620672037,36.657754019132945,1.0272913278955451,1.0272793581264708,0.9999883482233819,-1.165184450058105e-5
679074400,3.0,38.95582476869763,39.99756489725227,1.0256701021204802,1.025001522031875,0.9993481528931935,-0.0006520596515013214
679077193,3.0,16.047029982033617,15.801013479137296,1.0623168275450103,1.0632870797382927,1.0009133359917912,0.0009129191542634388
679078030,3.0,39.79341099003038,39.79340815748378,1.025129788452931,1.025129790241702,1.0000000017449215,1.7449215390694283e-9
679079770,3.0,38.272823919191694,38.29340323647397,1.026128200054205,1.0261141584576507,0.999986315943219,-1.3684150408597254e-5
679082072,3.0,39.54565020613307,39.5302823617126,1.025287231207161,1.025297061904333,1.0000095882372009,9.588191234022389e-6
67908211x,3.0,39.8016097588484,39.8018651498469,1.0251246119455681,1.0251244507320243,0.9999998427376126,-1.5726239981146406e-7
679082187,3.0,39.9822490836224,39.96326637784811,1.0250110992482817,1.025022979616959,1.0000115904780797,1.1590410910676178e-5
679082515,3.0,38.2051030571121,38.208626537963816,1.02617451387332,1.0261721001409565,0.9999976478344269,-2.3521683394398135e-6
679082902,3.0,37.95229207230827,38.18495726746259,1.0263488697361087,1.0261883231398061,0.9998435750249874,-0.00015643721067495496
679084879,3.0,32.5499467641874,32.55639955617257,1.0307220164519666,1.030715927241113,0.9999940922860322,-5.907731418411879e-6
679085193,3.0,39.977910244069044,39.9756024915108,1.0250138137260028,1.0250152577490823,1.0000014087840186,1.4087830262175488e-6
67908537x,3.0,13.261729932533537,14.203568033480474,1.0754049437808872,1.0704048445885437,0.9953504963676619,-0.004660346195764559
679086962,3.0,38.23734864654481,38.66277599746606,1.0261524408829628,1.025864671488295,0.9997195646736268,-0.00028047465571243114
679087690,3.0,39.661230653194536,39.892844072252224,1.025213539356461,1.0250671523491492,0.9998572131544384,-0.00014279704057369106
679087949,3.0,39.85694966870125,39.85406394805169,1.0250897273452233,1.0250915440217958,1.0000017722122503,1.7722106799176253e-6
679088060,3.0,39.94414712836357,39.944967006240965,1.0250349568557922,1.0250344430086464,0.9999994987028079,-5.012973177398347e-7
679088327,3.0,39.80704601521768,39.80713654614008,1.0251211807984373,1.025121123666881,0.999999944268485,-5.573151651152451e-8
679089020,3.0,36.760596320334635,36.781785104502525,1.0272030407582597,1.0271873699756238,0.9999847442209435,-1.5255895427058652e-5
679089338,3.0,39.98241887756587,39.97180679106005,1.025010993033268,1.0250176331839884,1.0000064781263474,6.478105364383586e-6
679089362,3.0,39.856451015119454,39.86901527990637,1.0250900412487969,1.0250821344088725,0.9999922866874068,-7.713342340942404e-6
679090558,3.0,39.70535137429481,39.79371720402711,1.0251855219860213,1.0251295950783608,0.9999454470371839,-5.455445088308535e-5
679092043,3.0,39.958296642936766,39.965017374429316,1.025026091801057,1.0250218832793458,0.9999958942296739,-4.105778754755246e-6
679092297,3.0,37.71678670604351,37.970187683582715,1.0265133933013377,1.0263364513321163,0.9998276281923099,-0.0001723866654175781
679092617,3.0,29.959269415531086,30.102972071064002,1.033378651065556,1.0332193112905697,0.9998458069800241,-0.00015420490894172968
679092780,3.0,39.86243218773512,39.859766594913225,1.0250862766047597,1.0250879542312126,1.0000016365709805,1.6365696413313494e-6
679093177,3.0,39.33322636170845,38.606609973637084,1.0254237979565672,1.0259023001678433,1.0004666384886225,0.0004665296467415206
67909388x,3.0,38.634767288858725,38.63587953296717,1.02588342237248,1.0258826772442626,0.9999992736716462,-7.263286175716136e-7
67909484x,3.0,31.394359569580985,31.349260670176854,1.0318528555355189,1.0318986789041351,1.0000444088208609,4.4407834818382476e-5
679095025,3.0,38.01466307390658,37.20186692296456,1.0263056389071723,1.0268803714090677,1.000560001309656,0.0005598445674371489
679095156,3.0,39.84254176065935,39.840896983624894,1.0250988003227095,1.0250998364924115,1.0000010107998387,1.0107993278609551e-6
67909599x,3.0,39.94782245810259,39.943420949397435,1.025032653558246,1.0250354119960545,1.000002691073108,2.6910694869769864e-6
679097522,3.0,39.97150501660807,39.971504626423325,1.025017822060603,1.0250178223048163,1.0000000002382528,2.382527508331518e-10
679098082,3.0,38.827470341314076,38.97088682293808,1.0257549614025707,1.02566018075348,0.9999075991317058,-9.24051375174262e-5
679098154,3.0,21.3004424205785,21.777499577320487,1.0469473816672414,1.0459189539391116,0.9990176891922762,-0.0009827935911734653
682552266,3.0,31.21966323718429,31.263161398015548,1.0320310950314462,1.031986528402194,0.9999568165828853,-4.3184349545334475e-5
68255363x,3.0,38.3740673491405,39.15432599398231,1.0260592652559255,1.0255399620505201,0.999493885759829,-0.000506242359213453
682555272,3.0,23.689247155324338,24.085410457365523,1.0422132452518755,1.0415189104528708,0.9993337881645931,-0.0006664338531244532
682556611,3.0,30.89062012248007,31.111110915329384,1.0323722863456621,1.0321428573451317,0.9997777652465444,-0.00022225945125764853
682557075,3.0,39.69166183257841,39.8781709711004,1.0251942084012016,1.0250763757626873,0.9998850631055572,-0.00011494350019377194
68255718x,3.0,29.723012013707,27.330258151250963,1.0336439658113667,1.0365894824141728,1.0028496433010121,0.002845590764570688
682557374,3.0,39.9441471263098,39.944967004974174,1.0250349568570793,1.0250344430094402,0.9999994987023265,-5.012977991327794e-7
682557921,3.0,38.760736247449955,38.825562804407014,1.0257993035430484,1.0257562267683726,0.9999580066251489,-4.1994256597563325e-5
682558449,3.0,39.530905124131294,39.53653830326468,1.0252966633791938,1.025293059102178,0.9999964846496195,-3.5153565593149907e-6
682560282,3.0,39.20387077657559,39.55621711897503,1.0255076853430887,1.0252804760625176,0.9997784421474178,-0.00022158240014904636
682561840,3.0,39.42056264577221,39.42108349799074,1.0253674715144445,1.0253671363459853,0.9999996731235693,-3.2687648412484093e-7
682564670,3.0,39.656973977074884,39.66904328048461,1.0252162457119922,1.0252085736711467,0.9999925166608726,-7.483367127689588e-6
682564865,3.0,37.64889730889988,37.77571625241543,1.0265612028898283,1.026472032808539,0.9999131371017741,-8.686667102592667e-5
682565171,3.0,39.90211009972895,39.89995915394141,1.0250613312804926,1.0250626822985411,1.0000013179875265,1.317986657905385e-6
682565200,3.0,39.85876641006303,39.8640703696732,1.0250885837688026,1.0250852457043813,0.9999967436332097,-3.256372092301216e-6
682567409,3.0,30.570181275233725,30.609215008924494,1.032711614988366,1.032669900214966,0.9999596065612175,-4.03942546194003e-5
682569527,3.0,39.80595053087225,39.807122324965626,1.0251218721488495,1.0251211326414529,0.9999992786151415,-7.213851187134327e-7
682570245,3.0,34.58517640257934,34.592537556104716,1.0289141217138744,1.0289079689045109,0.9999940200943561,-5.979923523589544e-6
682570982,3.0,39.064433373810296,39.04732531948404,1.0255987330068488,1.0256099487434294,1.000010935794107,1.0935734311576134e-5
682572224,3.0,34.97454924523713,34.983189889635085,1.0285922198164192,1.0285851577044518,0.9999931341965927,-6.865826976988277e-6
682572670,3.0,39.17852842136882,39.177531563578505,1.025524184809723,1.0255248342631584,1.0000006332892437,6.3328904318465e-7
682573243,3.0,39.89055592444031,39.89055419545498,1.0250685902170473,1.0250685913036008,1.0000000010599812,1.0599812133515945e-9
682575214,3.0,33.74398341397863,33.669277533400724,1.0296349126222526,1.0297006669955415,1.0000638618334352,6.385979435513573e-5
682577762,3.0,38.926046146741875,38.9288013513543,1.0256897398782872,1.0256879216746089,0.9999982273356088,-1.77266596233557e-6
682579792,3.0,37.97199405219556,38.01525462436755,1.0263351984787898,1.026305229568527,0.9999708000755434,-2.9200350782695417e-5
682580734,3.0,39.678337309913644,39.96478669733005,1.0252026689573546,1.0250220277058755,0.9998237994720958,-0.00017621605304097074
682581614,3.0,38.88050230371826,38.88214099020146,1.025719832325941,1.0257187483645,0.9999989432187943,-1.0567817640486514e-6
682583601,3.0,38.597067271170154,38.818304270669074,1.0259087042280786,1.0257610428582167,0.999856067728782,-0.00014394263046138632
